2024-04-15T09:15:00,161.9,161.9,158.6,160.6,2379203
2024-04-15T09:16:00,160.6,162.0,160.45,161.35,1092991
2024-04-15T09:17:00,161.0,161.15,160.05,160.2,773315
2024-04-15T09:18:00,160.2,160.5,159.45,159.45,712182
2024-04-15T09:19:00,159.35,160.05,159.35,159.8,706971
2024-04-15T09:20:00,159.75,160.15,159.7,159.85,488176
2024-04-15T09:21:00,159.65,159.75,159.1,159.35,521630
2024-04-15T09:22:00,159.45,160.8,159.45,160.8,558422
2024-04-15T09:23:00,160.9,161.3,160.7,161.2,599150
2024-04-15T09:24:00,161.25,161.25,160.35,160.35,485432
2024-04-15T09:25:00,160.3,160.7,160.25,160.6,276010
2024-04-15T09:26:00,160.6,160.9,160.25,160.85,245507
2024-04-15T09:27:00,160.85,160.9,160.3,160.55,299249
2024-04-15T09:28:00,160.6,160.6,160.0,160.2,288303
2024-04-15T09:29:00,160.1,160.45,160.05,160.25,180415
2024-04-15T09:30:00,160.15,160.2,159.7,159.9,378117
2024-04-15T09:31:00,159.75,159.9,159.35,159.45,391221
2024-04-15T09:32:00,159.5,159.5,159.1,159.35,271012
2024-04-15T09:33:00,159.4,159.5,159.15,159.4,301706
2024-04-15T09:34:00,159.4,159.6,159.15,159.25,225036
2024-04-15T09:35:00,159.25,159.25,158.75,158.85,489346
2024-04-15T09:36:00,158.9,158.95,158.75,158.85,284200
2024-04-15T09:37:00,158.85,159.2,158.75,159.2,337923
2024-04-15T09:38:00,159.2,159.25,158.85,158.85,228992
2024-04-15T09:39:00,158.9,159.2,158.8,159.0,183939
2024-04-15T09:40:00,158.95,159.2,158.9,158.9,216090
2024-04-15T09:41:00,158.95,159.65,158.8,159.65,419148
2024-04-15T09:42:00,159.75,159.75,159.5,159.7,240570
2024-04-15T09:43:00,159.65,159.75,159.5,159.75,209325
2024-04-15T09:44:00,159.7,160.0,159.7,159.95,250584
2024-04-15T09:45:00,159.9,160.4,159.9,160.1,453389
2024-04-15T09:46:00,160.2,160.4,160.1,160.2,234695
2024-04-15T09:47:00,160.2,160.4,160.1,160.3,121004
2024-04-15T09:48:00,160.4,160.45,160.2,160.4,205694
2024-04-15T09:49:00,160.35,160.4,160.1,160.35,183302
2024-04-15T09:50:00,160.35,160.35,160.1,160.25,164454
2024-04-15T09:51:00,160.35,160.35,160.0,160.15,139585
2024-04-15T09:52:00,160.15,160.9,160.05,160.9,420104
2024-04-15T09:53:00,161.0,161.0,160.7,160.95,319131
2024-04-15T09:54:00,161.0,161.0,160.6,160.85,223481
2024-04-15T09:55:00,160.85,161.2,160.55,161.15,451168
2024-04-15T09:56:00,161.2,161.2,160.8,160.95,166480
2024-04-15T09:57:00,160.9,161.15,160.7,161.1,211747
2024-04-15T09:58:00,161.15,161.35,161.05,161.25,220118
2024-04-15T09:59:00,161.3,161.5,161.05,161.25,417936
2024-04-15T10:00:00,161.3,161.4,160.9,161.15,312095
2024-04-15T10:01:00,161.1,161.4,161.0,161.3,188027
2024-04-15T10:02:00,161.3,161.35,161.05,161.15,124490
2024-04-15T10:03:00,161.25,161.25,160.9,161.1,136376
2024-04-15T10:04:00,161.1,161.45,161.1,161.35,222312
2024-04-15T10:05:00,161.45,161.5,161.3,161.5,115915
2024-04-15T10:06:00,161.5,162.0,161.5,161.9,441975
2024-04-15T10:07:00,161.9,161.9,161.5,161.65,209765
2024-04-15T10:08:00,161.65,161.75,161.55,161.6,141538
2024-04-15T10:09:00,161.65,161.65,161.45,161.5,86176
2024-04-15T10:10:00,161.45,161.6,161.4,161.4,90346
2024-04-15T10:11:00,161.4,161.55,161.2,161.55,268595
2024-04-15T10:12:00,161.55,161.75,161.45,161.75,135158
2024-04-15T10:13:00,161.75,161.95,161.75,161.9,185400
2024-04-15T10:14:00,161.85,162.15,161.8,162.1,447611
2024-04-15T10:15:00,162.0,162.15,161.85,161.9,156042
2024-04-15T10:16:00,161.9,161.95,161.7,161.8,181557
2024-04-15T10:17:00,161.8,161.9,161.75,161.75,69995
2024-04-15T10:18:00,161.8,161.95,161.75,161.8,90979
2024-04-15T10:19:00,161.8,162.1,161.75,162.1,136203
2024-04-15T10:20:00,162.05,162.4,162.0,162.3,324202
2024-04-15T10:21:00,162.2,162.3,162.1,162.25,135796
2024-04-15T10:22:00,162.15,162.35,162.15,162.3,142965
2024-04-15T10:23:00,162.35,162.35,162.2,162.3,133736
2024-04-15T10:24:00,162.35,162.5,162.25,162.35,181936
2024-04-15T10:25:00,162.3,162.7,162.3,162.5,256241
2024-04-15T10:26:00,162.5,162.6,162.35,162.5,180997
2024-04-15T10:27:00,162.4,162.5,162.35,162.45,126470
2024-04-15T10:28:00,162.4,162.45,162.25,162.3,91576
2024-04-15T10:29:00,162.4,162.4,162.25,162.25,61515
2024-04-15T10:30:00,162.3,162.5,162.2,162.5,158938
2024-04-15T10:31:00,162.5,162.5,162.25,162.35,152199
2024-04-15T10:32:00,162.3,162.4,162.0,162.0,266177
2024-04-15T10:33:00,162.0,162.5,161.9,162.45,241484
2024-04-15T10:34:00,162.45,162.8,162.4,162.55,263865
2024-04-15T10:35:00,162.65,162.8,162.55,162.8,211132
2024-04-15T10:36:00,162.7,162.8,162.65,162.75,123812
2024-04-15T10:37:00,162.75,163.15,162.75,163.1,419631
2024-04-15T10:38:00,163.1,163.35,163.0,163.2,390797
2024-04-15T10:39:00,163.2,163.65,163.05,163.65,471713
2024-04-15T10:40:00,163.65,163.95,163.6,163.95,560830
2024-04-15T10:41:00,164.0,164.15,163.9,164.05,772096
2024-04-15T10:42:00,164.1,164.4,164.0,164.25,404870
2024-04-15T10:43:00,164.25,164.25,164.0,164.1,248139
2024-04-15T10:44:00,164.15,164.25,164.1,164.1,241773
2024-04-15T10:45:00,164.05,164.15,163.85,163.85,349297
2024-04-15T10:46:00,163.9,163.9,163.65,163.85,314357
2024-04-15T10:47:00,163.85,164.1,163.8,164.1,253132
2024-04-15T10:48:00,164.1,164.25,164.0,164.2,314199
2024-04-15T10:49:00,164.2,164.25,164.05,164.2,188518
2024-04-15T10:50:00,164.2,164.3,164.05,164.15,163657
2024-04-15T10:51:00,164.2,164.35,164.1,164.2,142827
2024-04-15T10:52:00,164.25,164.35,164.1,164.2,115994
2024-04-15T10:53:00,164.2,164.3,164.15,164.3,69741
2024-04-15T10:54:00,164.3,164.45,164.25,164.35,267293
2024-04-15T10:55:00,164.4,164.65,164.3,164.55,278774
2024-04-15T10:56:00,164.6,164.7,164.5,164.65,216451
2024-04-15T10:57:00,164.65,164.65,164.5,164.55,103550
2024-04-15T10:58:00,164.55,164.6,164.4,164.45,168477
2024-04-15T10:59:00,164.4,164.5,164.3,164.35,130827
2024-04-15T11:00:00,164.35,164.4,163.95,164.05,360209
2024-04-15T11:01:00,164.05,164.1,163.75,164.0,334520
2024-04-15T11:02:00,163.95,164.05,163.7,163.8,207906
2024-04-15T11:03:00,163.85,163.95,163.7,163.85,147163
2024-04-15T11:04:00,163.9,163.95,163.55,163.8,165545
2024-04-15T11:05:00,163.8,163.9,163.75,163.9,202002
2024-04-15T11:06:00,163.85,164.05,163.8,163.9,125170
2024-04-15T11:07:00,163.85,163.9,163.45,163.45,172617
2024-04-15T11:08:00,163.4,163.7,163.4,163.55,188346
2024-04-15T11:09:00,163.6,163.6,163.15,163.25,335045
2024-04-15T11:10:00,163.2,163.45,163.05,163.35,349300
2024-04-15T11:11:00,163.45,163.45,162.65,162.7,1420377
2024-04-15T11:12:00,162.75,162.75,162.25,162.3,487660
2024-04-15T11:13:00,162.35,162.5,162.3,162.5,278875
2024-04-15T11:14:00,162.5,162.5,162.25,162.25,279612
2024-04-15T11:15:00,162.25,162.4,161.95,162.4,524322
2024-04-15T11:16:00,162.35,162.6,162.35,162.45,254292
2024-04-15T11:17:00,162.5,162.5,162.25,162.3,163725
2024-04-15T11:18:00,162.35,162.4,162.25,162.35,73647
2024-04-15T11:19:00,162.35,162.45,162.3,162.4,131397
2024-04-15T11:20:00,162.35,162.45,162.05,162.2,246157
2024-04-15T11:21:00,162.2,162.25,162.05,162.05,179788
2024-04-15T11:22:00,162.05,162.15,161.9,162.1,742625
2024-04-15T11:23:00,162.1,162.3,162.05,162.15,238942
2024-04-15T11:24:00,162.2,162.2,162.1,162.1,163141
2024-04-15T11:25:00,162.1,162.2,162.1,162.1,102355
2024-04-15T11:26:00,162.1,162.15,161.9,161.95,298133
2024-04-15T11:27:00,162.0,162.05,161.95,162.0,138987
2024-04-15T11:28:00,162.0,162.0,161.9,162.0,78064
2024-04-15T11:29:00,162.0,162.1,161.95,162.1,149032
2024-04-15T11:30:00,162.1,162.1,162.0,162.05,80153
2024-04-15T11:31:00,162.05,162.05,161.95,161.95,72036
2024-04-15T11:32:00,162.0,162.0,161.95,162.0,86736
2024-04-15T11:33:00,162.0,162.05,161.95,161.95,170542
2024-04-15T11:34:00,162.0,162.0,161.8,161.8,230929
2024-04-15T11:35:00,161.85,161.85,161.8,161.85,103630
2024-04-15T11:36:00,161.85,162.05,161.85,162.0,161691
2024-04-15T11:37:00,162.0,162.05,161.8,161.9,70736
2024-04-15T11:38:00,161.85,161.9,161.55,161.6,205681
2024-04-15T11:39:00,161.6,162.05,161.55,162.05,197316
2024-04-15T11:40:00,162.0,162.0,161.9,162.0,126503
2024-04-15T11:41:00,162.0,162.0,161.9,162.0,56419
2024-04-15T11:42:00,161.95,162.0,161.85,161.95,56729
2024-04-15T11:43:00,161.95,162.0,161.8,161.8,36733
2024-04-15T11:44:00,161.8,161.9,161.75,161.75,80577
2024-04-15T11:45:00,161.75,161.9,161.7,161.75,120285
2024-04-15T11:46:00,161.75,161.9,161.7,161.85,120185
2024-04-15T11:47:00,161.75,161.9,161.75,161.8,137952
2024-04-15T11:48:00,161.75,161.8,161.6,161.7,100303
2024-04-15T11:49:00,161.7,161.75,161.5,161.55,168679
2024-04-15T11:50:00,161.55,161.6,161.5,161.55,106250
2024-04-15T11:51:00,161.5,161.75,161.5,161.65,226384
2024-04-15T11:52:00,161.65,161.8,161.55,161.75,157849
2024-04-15T11:53:00,161.8,161.8,161.6,161.65,70554
2024-04-15T11:54:00,161.65,161.75,161.6,161.75,80402
2024-04-15T11:55:00,161.75,161.95,161.7,161.75,233128
2024-04-15T11:56:00,161.8,161.85,161.6,161.6,230702
2024-04-15T11:57:00,161.7,161.75,161.6,161.7,114407
2024-04-15T11:58:00,161.75,161.8,161.65,161.75,65306
2024-04-15T11:59:00,161.7,161.95,161.7,161.95,95832
2024-04-15T12:00:00,161.9,162.0,161.85,162.0,207809
2024-04-15T12:01:00,162.0,162.0,161.8,161.85,99586
2024-04-15T12:02:00,161.9,162.0,161.85,162.0,79627
2024-04-15T12:03:00,162.0,162.0,161.9,162.0,75230
2024-04-15T12:04:00,161.9,162.05,161.85,162.0,173962
2024-04-15T12:05:00,161.95,162.0,161.85,161.95,92228
2024-04-15T12:06:00,161.9,161.95,161.65,161.75,251890
2024-04-15T12:07:00,161.75,161.85,161.65,161.85,96505
2024-04-15T12:08:00,161.85,162.0,161.8,161.95,114864
2024-04-15T12:09:00,161.95,162.0,161.9,161.95,25844
2024-04-15T12:10:00,161.9,162.0,161.9,161.95,45173
2024-04-15T12:11:00,161.9,161.95,161.85,161.9,49561
2024-04-15T12:12:00,162.0,162.0,161.85,161.9,186302
2024-04-15T12:13:00,161.9,162.0,161.85,161.85,127733
2024-04-15T12:14:00,161.9,162.05,161.9,162.05,216512
2024-04-15T12:15:00,162.1,162.35,162.1,162.3,165102
2024-04-15T12:16:00,162.35,162.6,162.3,162.5,276758
2024-04-15T12:17:00,162.55,162.55,162.4,162.45,122789
2024-04-15T12:18:00,162.5,162.5,162.35,162.35,148159
2024-04-15T12:19:00,162.4,162.4,162.25,162.3,51254
2024-04-15T12:20:00,162.3,162.4,162.25,162.3,78542
2024-04-15T12:21:00,162.3,162.45,162.25,162.25,79779
2024-04-15T12:22:00,162.25,162.35,162.25,162.35,49107
2024-04-15T12:23:00,162.35,162.4,162.25,162.35,39762
2024-04-15T12:24:00,162.3,162.4,162.3,162.35,63970
2024-04-15T12:25:00,162.4,162.4,162.3,162.35,60115
2024-04-15T12:26:00,162.35,162.4,162.2,162.3,99486
2024-04-15T12:27:00,162.3,162.3,162.15,162.2,50825
2024-04-15T12:28:00,162.2,162.25,162.05,162.1,110801
2024-04-15T12:29:00,162.1,162.35,162.0,162.2,170707
2024-04-15T12:30:00,162.2,162.3,162.15,162.15,87526
2024-04-15T12:31:00,162.15,162.3,162.1,162.25,50267
2024-04-15T12:32:00,162.3,162.3,162.15,162.25,81432
2024-04-15T12:33:00,162.25,162.25,162.15,162.2,67050
2024-04-15T12:34:00,162.25,162.3,162.1,162.2,87732
2024-04-15T12:35:00,162.2,162.25,162.05,162.1,83385
2024-04-15T12:36:00,162.1,162.2,162.1,162.1,36194
2024-04-15T12:37:00,162.1,162.25,162.1,162.2,82951
2024-04-15T12:38:00,162.2,162.25,162.1,162.15,36288
2024-04-15T12:39:00,162.15,162.2,162.1,162.1,24349
2024-04-15T12:40:00,162.15,162.2,162.1,162.15,35047
2024-04-15T12:41:00,162.15,162.25,162.1,162.15,67167
2024-04-15T12:42:00,162.15,162.25,162.1,162.15,43185
2024-04-15T12:43:00,162.15,162.2,162.05,162.15,36294
2024-04-15T12:44:00,162.2,162.25,162.1,162.2,47904
2024-04-15T12:45:00,162.2,162.2,162.0,162.0,59883
2024-04-15T12:46:00,162.05,162.1,162.0,162.05,26977
2024-04-15T12:47:00,162.05,162.1,161.9,162.0,108051
2024-04-15T12:48:00,162.0,162.15,161.95,162.05,65611
2024-04-15T12:49:00,162.0,162.0,161.9,162.0,69803
2024-04-15T12:50:00,161.9,162.0,161.85,161.95,95968
2024-04-15T12:51:00,161.95,162.0,161.8,161.9,66098
2024-04-15T12:52:00,161.95,161.95,161.8,161.8,53628
2024-04-15T12:53:00,161.85,161.9,161.7,161.75,95507
2024-04-15T12:54:00,161.7,161.8,161.7,161.8,50761
2024-04-15T12:55:00,161.7,161.8,161.7,161.8,64686
2024-04-15T12:56:00,161.8,161.85,161.65,161.85,65049
2024-04-15T12:57:00,161.85,161.85,161.7,161.75,53333
2024-04-15T12:58:00,161.75,161.75,161.45,161.55,256598
2024-04-15T12:59:00,161.55,161.55,161.3,161.3,103881
2024-04-15T13:00:00,161.4,161.5,161.3,161.5,131760
2024-04-15T13:01:00,161.45,161.6,161.45,161.45,57789
2024-04-15T13:02:00,161.45,161.45,161.2,161.35,113741
2024-04-15T13:03:00,161.3,161.35,161.2,161.25,98504
2024-04-15T13:04:00,161.3,161.35,161.25,161.3,109141
2024-04-15T13:05:00,161.35,161.35,161.25,161.3,72486
2024-04-15T13:06:00,161.3,161.3,161.05,161.25,221818
2024-04-15T13:07:00,161.2,161.2,161.05,161.1,147259
2024-04-15T13:08:00,161.15,161.25,161.05,161.2,78351
2024-04-15T13:09:00,161.2,161.45,161.1,161.4,196865
2024-04-15T13:10:00,161.4,161.6,161.35,161.5,93626
2024-04-15T13:11:00,161.55,161.6,161.4,161.6,146865
2024-04-15T13:12:00,161.65,161.65,161.4,161.5,94712
2024-04-15T13:13:00,161.5,161.55,161.45,161.5,56985
2024-04-15T13:14:00,161.5,161.55,161.3,161.45,167979
2024-04-15T13:15:00,161.4,161.45,161.25,161.4,84990
2024-04-15T13:16:00,161.4,161.45,161.3,161.45,56265
2024-04-15T13:17:00,161.4,161.5,161.35,161.45,39052
2024-04-15T13:18:00,161.5,161.5,161.35,161.45,120301
2024-04-15T13:19:00,161.45,161.5,161.35,161.5,46501
2024-04-15T13:20:00,161.45,161.5,161.3,161.5,119514
2024-04-15T13:21:00,161.45,161.55,161.4,161.4,104059
2024-04-15T13:22:00,161.45,161.5,161.35,161.45,50706
2024-04-15T13:23:00,161.35,161.5,161.2,161.3,74468
2024-04-15T13:24:00,161.3,161.45,161.2,161.4,94851
2024-04-15T13:25:00,161.4,161.4,161.2,161.3,68932
2024-04-15T13:26:00,161.2,161.3,161.2,161.3,72466
2024-04-15T13:27:00,161.25,161.35,161.25,161.35,36893
2024-04-15T13:28:00,161.35,161.35,161.1,161.1,93731
2024-04-15T13:29:00,161.2,161.35,161.1,161.25,74306
2024-04-15T13:30:00,161.25,161.35,161.2,161.35,42065
2024-04-15T13:31:00,161.25,161.3,161.1,161.15,63232
2024-04-15T13:32:00,161.2,161.2,161.0,161.0,145673
2024-04-15T13:33:00,161.05,161.15,161.0,161.05,196246
2024-04-15T13:34:00,161.0,161.1,161.0,161.1,87393
2024-04-15T13:35:00,161.05,161.15,161.05,161.15,62116
2024-04-15T13:36:00,161.05,161.15,161.05,161.15,45534
2024-04-15T13:37:00,161.1,161.15,161.05,161.1,68371
2024-04-15T13:38:00,161.15,161.15,161.0,161.05,179984
2024-04-15T13:39:00,161.05,161.05,160.8,160.95,194548
2024-04-15T13:40:00,160.9,161.0,160.8,160.9,89511
2024-04-15T13:41:00,160.9,161.25,160.9,161.2,135007
2024-04-15T13:42:00,161.2,161.2,161.05,161.2,55448
2024-04-15T13:43:00,161.1,161.2,161.05,161.05,55388
2024-04-15T13:44:00,161.05,161.15,161.05,161.05,43039
2024-04-15T13:45:00,161.15,161.4,161.1,161.35,149802
2024-04-15T13:46:00,161.4,161.4,161.25,161.25,113118
2024-04-15T13:47:00,161.2,161.45,161.2,161.45,82940
2024-04-15T13:48:00,161.45,161.6,161.3,161.45,117888
2024-04-15T13:49:00,161.45,161.5,161.4,161.5,53333
2024-04-15T13:50:00,161.5,161.55,161.4,161.55,62324
2024-04-15T13:51:00,161.45,161.55,161.3,161.4,86593
2024-04-15T13:52:00,161.4,161.45,161.3,161.45,42710
2024-04-15T13:53:00,161.45,161.8,161.4,161.65,235316
2024-04-15T13:54:00,161.7,161.7,161.5,161.5,93794
2024-04-15T13:55:00,161.6,161.6,161.4,161.45,53796
2024-04-15T13:56:00,161.4,161.4,161.3,161.4,36686
2024-04-15T13:57:00,161.4,161.55,161.35,161.5,47822
2024-04-15T13:58:00,161.55,161.6,161.4,161.4,60555
2024-04-15T13:59:00,161.5,161.55,161.4,161.55,50941
2024-04-15T14:00:00,161.55,161.65,161.5,161.6,70712
2024-04-15T14:01:00,161.65,161.65,161.5,161.6,27831
2024-04-15T14:02:00,161.55,161.6,161.4,161.45,46054
2024-04-15T14:03:00,161.45,161.55,161.4,161.55,46926
2024-04-15T14:04:00,161.55,161.55,161.35,161.45,132482
2024-04-15T14:05:00,161.4,161.5,161.35,161.5,237885
2024-04-15T14:06:00,161.45,161.5,161.35,161.45,44179
2024-04-15T14:07:00,161.35,161.45,161.25,161.35,44575
2024-04-15T14:08:00,161.4,161.6,161.35,161.55,134472
2024-04-15T14:09:00,161.55,161.6,161.45,161.6,40193
2024-04-15T14:10:00,161.6,161.6,161.35,161.35,35694
2024-04-15T14:11:00,161.45,161.5,161.35,161.45,113833
2024-04-15T14:12:00,161.4,161.5,161.35,161.35,30605
2024-04-15T14:13:00,161.35,161.55,161.35,161.45,54392
2024-04-15T14:14:00,161.45,161.7,161.35,161.7,199868
2024-04-15T14:15:00,161.6,161.7,161.5,161.6,183818
2024-04-15T14:16:00,161.6,161.7,161.6,161.6,67199
2024-04-15T14:17:00,161.65,162.0,161.55,161.95,231509
2024-04-15T14:18:00,161.95,162.0,161.65,161.75,92449
2024-04-15T14:19:00,161.65,161.75,161.6,161.65,41122
2024-04-15T14:20:00,161.65,161.65,161.4,161.45,77194
2024-04-15T14:21:00,161.5,161.5,161.3,161.35,71562
2024-04-15T14:22:00,161.3,161.4,161.15,161.2,71959
2024-04-15T14:23:00,161.2,161.35,161.1,161.1,84993
2024-04-15T14:24:00,161.1,161.15,161.0,161.1,256632
2024-04-15T14:25:00,161.05,161.1,161.0,161.05,59751
2024-04-15T14:26:00,161.0,161.3,161.0,161.2,91694
2024-04-15T14:27:00,161.2,161.25,161.15,161.15,53093
2024-04-15T14:28:00,161.15,161.2,161.0,161.05,74328
2024-04-15T14:29:00,161.05,161.05,160.9,160.95,141048
2024-04-15T14:30:00,161.0,161.3,161.0,161.15,100604
2024-04-15T14:31:00,161.05,161.25,161.0,161.05,138854
2024-04-15T14:32:00,161.05,161.35,161.05,161.2,114998
2024-04-15T14:33:00,161.1,161.2,161.0,161.15,46673
2024-04-15T14:34:00,161.15,161.2,160.9,160.95,87499
2024-04-15T14:35:00,160.95,161.2,160.9,161.15,66015
2024-04-15T14:36:00,161.15,161.2,161.05,161.2,91023
2024-04-15T14:37:00,161.25,161.35,161.2,161.25,92653
2024-04-15T14:38:00,161.25,161.35,161.1,161.2,70927
2024-04-15T14:39:00,161.3,161.65,161.25,161.6,183993
2024-04-15T14:40:00,161.5,161.7,161.5,161.65,105776
2024-04-15T14:41:00,161.7,161.7,161.4,161.5,108644
2024-04-15T14:42:00,161.5,161.5,161.2,161.25,77109
2024-04-15T14:43:00,161.3,161.45,161.2,161.35,41187
2024-04-15T14:44:00,161.4,161.4,161.2,161.3,31266
2024-04-15T14:45:00,161.2,161.3,161.15,161.2,56338
2024-04-15T14:46:00,161.2,161.2,161.15,161.15,71875
2024-04-15T14:47:00,161.05,161.15,161.05,161.1,63534
2024-04-15T14:48:00,161.15,161.15,161.05,161.1,57718
2024-04-15T14:49:00,161.1,161.15,160.95,161.05,238201
2024-04-15T14:50:00,161.05,161.25,161.0,161.1,136126
2024-04-15T14:51:00,161.05,161.2,161.0,161.0,146446
2024-04-15T14:52:00,161.1,161.1,160.95,160.95,62503
2024-04-15T14:53:00,161.0,161.15,161.0,161.1,261534
2024-04-15T14:54:00,161.1,161.15,161.05,161.15,44816
2024-04-15T14:55:00,161.1,161.15,161.0,161.1,56611
2024-04-15T14:56:00,161.05,161.15,161.0,161.0,47193
2024-04-15T14:57:00,161.1,161.15,161.1,161.15,42197
2024-04-15T14:58:00,161.15,161.25,161.05,161.15,78581
2024-04-15T14:59:00,161.15,161.15,161.0,161.05,137185
2024-04-15T15:00:00,161.0,161.25,160.95,161.0,358606
2024-04-15T15:01:00,161.0,161.0,160.75,160.9,391990
2024-04-15T15:02:00,160.9,160.9,160.5,160.6,248114
2024-04-15T15:03:00,160.7,160.85,160.6,160.8,127038
2024-04-15T15:04:00,160.8,160.8,160.55,160.75,260071
2024-04-15T15:05:00,160.75,160.8,160.7,160.8,322488
2024-04-15T15:06:00,160.8,160.9,160.7,160.8,219245
2024-04-15T15:07:00,160.8,160.8,160.65,160.7,189225
2024-04-15T15:08:00,160.75,160.75,160.6,160.7,152439
2024-04-15T15:09:00,160.65,160.9,160.5,160.9,484051
2024-04-15T15:10:00,160.85,160.95,160.65,160.75,153178
2024-04-15T15:11:00,160.7,160.85,160.65,160.65,116103
2024-04-15T15:12:00,160.7,160.8,160.65,160.8,117256
2024-04-15T15:13:00,160.75,160.8,160.65,160.7,103784
2024-04-15T15:14:00,160.7,160.9,160.65,160.8,161313
2024-04-15T15:15:00,160.9,161.2,160.8,161.15,328915
2024-04-15T15:16:00,161.15,161.2,161.05,161.15,181087
2024-04-15T15:17:00,161.05,161.1,160.9,160.95,292100
2024-04-15T15:18:00,161.0,161.0,160.85,160.85,308416
2024-04-15T15:19:00,160.95,161.0,160.85,160.95,217903
2024-04-15T15:20:00,161.0,161.1,160.95,161.05,350724
2024-04-15T15:21:00,161.0,161.1,161.0,161.1,123832
2024-04-15T15:22:00,161.1,161.1,161.0,161.1,116371
2024-04-15T15:23:00,161.05,161.1,161.0,161.1,150283
2024-04-15T15:24:00,161.1,161.1,160.9,161.05,324916
2024-04-15T15:25:00,161.05,161.1,161.0,161.1,186097
2024-04-15T15:26:00,161.1,161.1,161.0,161.1,172413
2024-04-15T15:27:00,161.1,161.1,161.05,161.05,140823
2024-04-15T15:28:00,161.1,161.1,161.0,161.1,127752
2024-04-15T15:29:00,161.05,161.2,161.05,161.15,147847
2024-04-15T15:30:00,161.15,161.15,161.15,161.15,4784
